Date,High,Low,Open,Close,Volume,Adj Close
2016-01-01,162.26699829101562,158.73300170898438,159.93299865722656,161.66700744628906,2771978.0,145.8721160888672
2016-01-04,163.1999969482422,157.10000610351562,160.66700744628906,158.6999969482422,3125132.0,143.19497680664062
2016-01-05,162.83299255371094,159.36700439453125,160.0,161.23300170898438,3646312.0,145.48049926757812
2016-01-06,161.5330047607422,156.43299865722656,161.33299255371094,158.36700439453125,3007210.0,142.89451599121094
2016-01-07,155.93299865722656,149.36700439453125,154.0,151.06700134277344,7609386.0,136.30772399902344
2016-01-08,154.5330047607422,150.43299865722656,152.0,153.43299865722656,6898318.0,138.4425506591797
2016-01-11,151.5,148.10000610351562,150.66700744628906,150.33299255371094,6413396.0,135.64541625976562
2016-01-12,149.5330047607422,146.66700744628906,149.33299255371094,147.56700134277344,5543673.0,133.14967346191406
2016-01-13,149.3000030517578,145.0330047607422,148.66700744628906,148.8000030517578,5384576.0,134.26220703125
2016-01-14,150.33299255371094,144.39999389648438,147.3000030517578,148.83299255371094,6523576.0,134.29196166992188
2016-01-15,149.60000610351562,145.1999969482422,149.60000610351562,146.3000030517578,4512582.0,132.00645446777344
2016-01-18,145.33299255371094,140.83299255371094,144.66700744628906,142.93299865722656,5734035.0,128.96841430664062
2016-01-19,146.26699829101562,141.0,143.73300170898438,145.33299255371094,3797908.0,131.1339111328125
2016-01-20,143.39999389648438,139.4669952392578,142.73300170898438,142.1999969482422,6518908.0,128.30702209472656
2016-01-21,143.16700744628906,137.3000030517578,142.43299865722656,138.1999969482422,8879594.0,124.69782257080078
2016-01-22,144.66700744628906,139.86700439453125,141.3000030517578,144.16700744628906,7253738.0,130.08184814453125
2016-01-25,147.5,144.36700439453125,146.93299865722656,146.43299865722656,4864044.0,132.12646484375
2016-01-27,147.83299255371094,144.66700744628906,146.4669952392578,145.60000610351562,6744064.0,131.3748321533203
2016-01-28,147.1999969482422,143.5,145.33299255371094,146.60000610351562,8761006.0,132.2771453857422
2016-01-29,151.89999389648438,147.33299255371094,147.5330047607422,150.83299255371094,12759740.0,136.09657287597656
2016-02-01,151.86700439453125,147.6999969482422,151.86700439453125,150.0330047607422,3822741.0,135.37474060058594
2016-02-02,149.60000610351562,143.60000610351562,148.13299560546875,144.36700439453125,6900480.0,130.26231384277344
2016-02-03,144.66700744628906,140.1999969482422,142.4669952392578,142.0330047607422,4843966.0,128.15634155273438
2016-02-04,147.0,144.16700744628906,145.26699829101562,146.66700744628906,6016540.0,132.3376007080078
2016-02-05,147.89999389648438,145.0330047607422,146.86700439453125,146.63299560546875,5710670.0,132.30691528320312
2016-02-08,146.8000030517578,141.10000610351562,146.66700744628906,142.6999969482422,2764110.0,128.75814819335938
2016-02-09,146.36700439453125,140.33299255371094,140.60000610351562,145.43299865722656,3651746.0,131.22413635253906
