Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,61.900001525878906,60.20000076293945,60.75,61.20000076293945,125668.0,56.17085647583008
2015-01-02,62.5,61.20000076293945,61.25,61.900001525878906,203582.0,56.81333541870117
2015-01-05,62.95000076293945,61.0,62.0,61.45000076293945,205528.0,56.40031051635742
2015-01-06,61.0,58.150001525878906,61.0,59.849998474121094,461997.0,54.931793212890625
2015-01-07,61.45000076293945,59.5,59.95000076293945,60.29999923706055,626164.0,55.34481430053711
2015-01-08,62.5,60.5,61.0,61.25,375640.0,56.21674728393555
2015-01-09,63.900001525878906,60.70000076293945,61.900001525878906,62.400001525878906,592092.0,57.272247314453125
2015-01-12,62.70000076293945,61.25,61.25,61.75,112327.0,56.6756591796875
2015-01-13,62.20000076293945,60.650001525878906,61.54999923706055,60.79999923706055,201483.0,55.80372619628906
2015-01-14,61.54999923706055,60.150001525878906,60.5,60.29999923706055,160196.0,55.34481430053711
2015-01-15,61.25,60.400001525878906,60.54999923706055,60.70000076293945,169899.0,55.711944580078125
2015-01-16,60.900001525878906,59.54999923706055,60.400001525878906,59.70000076293945,221026.0,54.79412078857422
2015-01-19,61.900001525878906,59.5,59.70000076293945,61.45000076293945,623013.0,56.40031051635742
2015-01-20,62.70000076293945,61.29999923706055,61.95000076293945,61.599998474121094,294668.0,56.53798294067383
2015-01-21,61.95000076293945,60.650001525878906,61.400001525878906,61.04999923706055,164352.0,56.033180236816406
2015-01-22,65.19999694824219,61.04999923706055,61.04999923706055,64.30000305175781,808201.0,59.01611328125
2015-01-23,66.25,64.30000305175781,65.9000015258789,65.19999694824219,676795.0,59.8421516418457
2015-01-27,65.19999694824219,63.400001525878906,65.19999694824219,63.75,152956.0,58.51130676269531
2015-01-28,64.30000305175781,63.099998474121094,63.099998474121094,63.599998474121094,149324.0,58.37363052368164
2015-01-29,63.95000076293945,61.25,63.599998474121094,61.95000076293945,255296.0,56.85922622680664
2015-01-30,62.95000076293945,58.400001525878906,62.5,60.5,738940.0,55.52838134765625
2015-02-02,61.599998474121094,59.79999923706055,60.5,60.900001525878906,557928.0,55.895511627197266
2015-02-03,61.95000076293945,60.849998474121094,61.400001525878906,61.0,243658.0,55.9872932434082
2015-02-04,61.5,59.79999923706055,61.20000076293945,60.0,545560.0,55.0694694519043
2015-02-05,61.5,59.5,61.25,59.70000076293945,2056757.0,54.79412078857422
2015-02-06,61.849998474121094,58.79999923706055,59.79999923706055,60.95000076293945,3811908.0,55.94139862060547
2015-02-09,62.900001525878906,60.25,60.79999923706055,60.95000076293945,1056676.0,55.94139862060547
2015-02-10,61.849998474121094,60.54999923706055,61.0,61.54999923706055,384159.0,56.492095947265625
2015-02-11,62.849998474121094,61.5,62.150001525878906,62.150001525878906,455608.0,57.042789459228516
2015-02-12,63.900001525878906,62.0,62.70000076293945,63.650001525878906,467489.0,58.419525146484375
2015-02-13,65.5,63.150001525878906,63.95000076293945,65.25,714862.0,59.88804626464844
2015-02-16,66.25,65.0,65.5,65.44999694824219,380820.0,60.07160949707031
2015-02-18,70.25,65.0999984741211,65.5,69.5999984741211,1613759.0,63.880577087402344
2015-02-19,73.44999694824219,71.19999694824219,71.94999694824219,71.80000305175781,3033137.0,65.89979553222656
2015-02-20,70.5,66.0,70.5,68.4000015258789,699979.0,62.77919006347656
2015-02-23,69.80000305175781,67.8499984741211,68.9000015258789,68.30000305175781,382974.0,62.687408447265625
2015-02-24,68.30000305175781,66.0,68.30000305175781,66.19999694824219,529537.0,60.75997543334961
