Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,38.0,37.45000076293945,37.849998474121094,37.79999923706055,2816415.0,35.17103576660156
2015-01-02,38.45000076293945,37.849998474121094,37.849998474121094,38.099998474121094,4118956.0,35.450172424316406
2015-01-05,38.45000076293945,37.75,38.0,38.04999923706055,4219151.0,35.40365219116211
2015-01-06,37.79999923706055,35.849998474121094,37.599998474121094,36.04999923706055,6855776.0,33.542747497558594
2015-01-07,36.54999923706055,35.45000076293945,36.04999923706055,35.849998474121094,4776698.0,33.356658935546875
2015-01-08,36.599998474121094,36.150001525878906,36.25,36.400001525878906,3261996.0,33.868408203125
2015-01-09,37.099998474121094,35.900001525878906,36.599998474121094,36.45000076293945,4038271.0,33.91493225097656
2015-01-12,36.95000076293945,36.099998474121094,36.45000076293945,36.75,2854606.0,34.19406509399414
2015-01-13,37.04999923706055,36.0,36.849998474121094,36.400001525878906,5015844.0,33.868408203125
2015-01-14,36.54999923706055,35.599998474121094,36.20000076293945,35.900001525878906,2774775.0,33.40318298339844
2015-01-15,38.20000076293945,36.45000076293945,36.5,37.900001525878906,5655476.0,35.26408386230469
2015-01-16,38.25,37.349998474121094,37.95000076293945,37.599998474121094,3993181.0,34.984947204589844
2015-01-19,38.099998474121094,37.25,37.70000076293945,37.45000076293945,2979749.0,34.84537887573242
2015-01-20,38.0,37.150001525878906,37.5,37.5,2818878.0,34.891902923583984
2015-01-21,37.95000076293945,37.099998474121094,37.599998474121094,37.349998474121094,2674246.0,34.7523307800293
2015-01-22,37.900001525878906,37.20000076293945,37.45000076293945,37.45000076293945,3133557.0,34.84537887573242
2015-01-23,38.150001525878906,37.0,37.599998474121094,37.900001525878906,5995565.0,35.26408386230469
2015-01-27,38.099998474121094,36.95000076293945,37.70000076293945,37.25,3493929.0,34.6592903137207
2015-01-28,37.79999923706055,36.95000076293945,37.25,37.400001525878906,3705615.0,34.798858642578125
2015-01-29,37.95000076293945,37.150001525878906,37.45000076293945,37.75,6584889.0,35.124515533447266
2015-01-30,39.650001525878906,37.04999923706055,38.0,37.599998474121094,14730092.0,34.984947204589844
2015-02-02,41.75,37.849998474121094,38.0,40.70000076293945,20386129.0,37.869346618652344
2015-02-03,41.0,38.849998474121094,41.0,39.349998474121094,11505931.0,36.61323547363281
2015-02-04,40.349998474121094,38.599998474121094,39.349998474121094,39.150001525878906,8245274.0,36.42715072631836
2015-02-05,39.5,37.5,39.20000076293945,37.75,6818285.0,35.124515533447266
2015-02-06,38.70000076293945,36.849998474121094,37.54999923706055,37.04999923706055,10715544.0,34.47319793701172
2015-02-09,37.04999923706055,34.95000076293945,36.650001525878906,35.04999923706055,7594499.0,32.612300872802734
2015-02-10,36.349998474121094,34.29999923706055,34.95000076293945,35.29999923706055,7220789.0,32.84490966796875
2015-02-11,37.349998474121094,35.349998474121094,35.45000076293945,36.849998474121094,5303605.0,34.287109375
2015-02-12,37.95000076293945,36.650001525878906,36.95000076293945,37.599998474121094,4950354.0,34.984947204589844
2015-02-13,38.04999923706055,37.20000076293945,37.5,37.650001525878906,4312529.0,35.03147506713867
2015-02-16,38.20000076293945,36.900001525878906,37.400001525878906,37.150001525878906,3139058.0,34.566246032714844
2015-02-18,37.95000076293945,37.150001525878906,37.400001525878906,37.599998474121094,3109995.0,34.984947204589844
2015-02-19,37.900001525878906,36.54999923706055,37.650001525878906,37.70000076293945,5488804.0,35.0779914855957
2015-02-20,39.650001525878906,37.650001525878906,38.0,38.70000076293945,9532265.0,36.008445739746094
2015-02-23,39.099998474121094,36.70000076293945,38.849998474121094,37.0,4792446.0,34.42667770385742
2015-02-24,37.75,36.849998474121094,37.5,37.29999923706055,4932714.0,34.705814361572266
2015-02-25,38.20000076293945,37.29999923706055,37.400001525878906,37.75,4021767.0,35.124515533447266
2015-02-26,38.29999923706055,37.599998474121094,37.79999923706055,37.849998474121094,6646157.0,35.217559814453125
2015-02-27,40.20000076293945,38.04999923706055,38.400001525878906,40.0,9290770.0,37.2180290222168
2015-03-02,38.349998474121094,37.04999923706055,38.349998474121094,37.650001525878906,5411776.0,35.03147506713867
2015-03-03,39.400001525878906,37.400001525878906,37.79999923706055,39.04999923706055,6183683.0,36.334102630615234
2015-03-04,39.900001525878906,37.04999923706055,39.54999923706055,37.349998474121094,6193358.0,34.7523307800293
2015-03-05,38.04999923706055,37.099998474121094,37.45000076293945,37.900001525878906,3431076.0,35.26408386230469
2015-03-09,37.75,36.0,37.75,36.20000076293945,4160332.0,33.68231964111328
2015-03-10,36.650001525878906,35.5,36.25,35.95000076293945,3550819.0,33.449703216552734
2015-03-11,36.29999923706055,35.25,35.75,35.5,3751959.0,33.03099822998047
2015-03-12,36.29999923706055,35.650001525878906,35.70000076293945,36.20000076293945,2219269.0,33.68231964111328
2015-03-13,36.70000076293945,35.29999923706055,36.45000076293945,35.400001525878906,3265031.0,32.937957763671875
2015-03-16,35.849998474121094,35.20000076293945,35.45000076293945,35.400001525878906,1919912.0,32.937957763671875
